person,trial,id,found,difficulty,common,x,y,class
6,4,15,20,easy,A,0.20586148,-0.42990438,A
6,5,19,1,easy,A,-0.40991188,0.44905783,B
6,5,1,2,easy,A,-0.19656238,0.38753942,A
6,5,6,3,easy,A,0.09747105,0.37959524,A
6,5,14,4,easy,A,0.29601309,0.21627878,A
6,5,17,5,easy,A,0.20465087,0.20551129,B
6,5,4,6,easy,A,-0.18537669,0.21323447,A
6,5,12,7,easy,A,-0.28669213,0.24144397,A
6,5,13,8,easy,A,-0.1833513,-0.01383442,A
6,5,3,9,easy,A,-0.09632318,-0.15361961,A
6,5,7,10,easy,A,0.30661583,-0.03176191,A
6,5,11,11,easy,A,0.09377674,-0.02248695,A
6,5,16,12,easy,A,-0.18399121,-0.22217465,B
6,5,10,13,easy,A,-0.30045815,-0.38362366,A
6,5,8,14,easy,A,-0.39326407,-0.39958669,A
6,5,5,15,easy,A,-0.1072164,-0.36973601,A
6,5,18,16,easy,A,-0.20468666,-0.4482892,B
6,5,15,17,easy,A,0.09544121,-0.38886365,A
6,5,9,18,easy,A,0.21031544,-0.41734687,A
6,1,10,1,easy,AB,-0.18944366,0.38086686,A
6,1,6,2,easy,AB,0.29193527,0.36178345,A
6,1,17,3,easy,AB,0.2179089,0.44686278,B
6,1,1,4,easy,AB,0.118954,0.19400293,A
6,1,13,5,easy,AB,0.20267639,0.19872907,B
6,1,4,6,easy,AB,-0.01720078,0.16255957,A
6,1,7,7,easy,AB,-0.10350983,0.24117865,A
6,1,9,8,easy,AB,-0.29234148,0.23791147,A
6,1,11,9,easy,AB,-0.40280806,0.20817939,B
6,1,19,10,easy,AB,-0.30456633,-0.04628079,B
6,1,8,11,easy,AB,-0.093592,-0.00691932,A
6,1,12,12,easy,AB,0.28188181,-0.04963411,B
6,1,16,13,easy,AB,0.28949021,-0.17063104,B
6,1,3,14,easy,AB,0.18105041,-0.36410784,A
6,1,18,15,easy,AB,0.08491014,-0.35938359,B
6,1,20,16,easy,AB,-0.0015726,-0.19045474,B
6,1,2,17,easy,AB,-0.01680669,-0.35444578,A
6,1,14,18,easy,AB,-0.11274713,-0.3992282,B
6,1,15,19,easy,AB,-0.21705777,-0.19432578,B
6,1,5,20,easy,AB,-0.39293694,-0.3915464,A
6,2,5,1,easy,AB,-0.40093656,0.44032967,A
6,2,12,2,easy,AB,-0.30904432,0.15572847,B
6,2,13,3,easy,AB,-0.01407423,0.22732943,B
6,2,1,4,easy,AB,0.10022949,0.19349078,A
6,2,4,5,easy,AB,0.19052148,0.39098012,A
6,2,3,6,easy,AB,0.29692061,0.36555169,A
6,2,18,7,easy,AB,0.21530014,0.2070523,B
6,2,20,8,easy,AB,0.29053976,-0.03671109,B
6,2,6,9,easy,AB,0.30713611,-0.1573085,A
6,2,2,10,easy,AB,0.20311636,-0.00554219,A
6,2,7,11,easy,AB,0.18018622,-0.2007286,A
6,2,16,12,easy,AB,-0.09822454,-0.0103547,B
6,2,17,13,easy,AB,-0.18372725,0.03937521,B
6,2,19,14,easy,AB,-0.31717474,-0.22548496,B
6,2,11,15,easy,AB,-0.2157362,-0.21399019,B
6,2,9,16,easy,AB,-0.38880145,-0.44750474,A
6,2,8,17,easy,AB,-0.00930621,-0.23808701,A
6,2,15,18,easy,AB,-0.00700471,-0.44771335,B
6,2,14,19,easy,AB,0.09057365,-0.38103155,B
6,2,10,20,easy,AB,0.31506728,-0.43479989,A
6,3,2,1,easy,AB,-0.38611098,0.40617099,A
6,3,3,2,easy,AB,-0.19905613,0.39767186,A
6,3,14,3,easy,AB,-0.0851534,0.36155472,B
6,3,8,4,easy,AB,-0.29805453,0.15721679,A
6,3,17,5,easy,AB,-0.11498229,0.22013523,B
6,3,20,6,easy,AB,-0.40380096,-0.0222909,B
6,3,4,7,easy,AB,-0.20818247,0.0422006,A
6,3,1,8,easy,AB,-0.28748113,-0.38245705,A
6,3,13,9,easy,AB,-0.20940627,-0.39740633,B
6,3,19,10,easy,AB,-0.11279887,-0.02152069,B
6,3,16,11,easy,AB,0.01950493,-0.19581555,B
6,3,10,12,easy,AB,0.11510849,-0.36821712,A
6,3,6,13,easy,AB,0.21179708,-0.42626454,A
6,3,11,14,easy,AB,0.30618754,-0.43856302,B
6,3,15,15,easy,AB,0.18705406,-0.21726195,B
6,3,7,16,easy,AB,0.31697573,-0.16840053,A
6,3,5,17,easy,AB,0.20272715,0.03750167,A
6,3,9,18,easy,AB,0.21927701,0.18076069,A
6,3,12,19,easy,AB,0.21837712,0.35110055,B
6,3,18,20,easy,AB,0.10223977,0.44430061,B
6,4,15,1,easy,AB,-0.41686297,0.37666332,B
6,4,2,2,easy,AB,-0.30561398,0.43502072,A
6,4,4,3,easy,AB,-0.21983598,0.43304369,A
6,4,6,4,easy,AB,-0.09842451,0.35720999,A
6,4,7,5,easy,AB,-0.30751699,0.24433785,A
6,4,8,6,easy,AB,0.19241194,0.39076362,A
6,4,18,7,easy,AB,-0.18470266,0.23555805,B
6,4,5,8,easy,AB,-0.10182195,0.15144911,A
6,4,3,9,easy,AB,-0.11224618,0.03356956,A
6,4,10,10,easy,AB,0.19730262,0.03041544,A
6,4,1,11,easy,AB,0.0150849,0.04557218,A
6,4,9,12,easy,AB,0.31328177,-0.04754905,A
6,4,20,13,easy,AB,0.29657721,-0.1797928,B
6,4,19,14,easy,AB,-0.11629186,-0.15177577,B
6,4,17,15,easy,AB,-0.21815193,-0.0497731,B
6,4,12,16,easy,AB,-0.41968445,-9.4161e-4,B
6,4,11,17,easy,AB,-0.31394063,-0.44952217,B
6,4,14,18,easy,AB,-0.19786365,-0.37979786,B
6,4,16,19,easy,AB,-0.01407536,-0.41873251,B
6,4,13,20,easy,AB,0.09062823,-0.3679508,B
6,5,8,1,easy,AB,-0.41043932,0.37697918,A
6,5,6,2,easy,AB,-0.18098656,0.37650501,A
6,5,4,3,easy,AB,-0.39203808,0.1899863,A
6,5,17,4,easy,AB,-0.30614851,0.22253018,B
6,5,9,5,easy,AB,-0.40679807,0.02329077,A
6,5,2,6,easy,AB,-0.29839419,-0.16240219,A
6,5,20,7,easy,AB,-0.40267718,-0.44860468,B
6,5,18,8,easy,AB,-0.21177515,-0.36241606,B
6,5,14,9,easy,AB,-0.19650362,-0.22706758,B
6,5,15,10,easy,AB,-0.11750394,-0.37128827,B
6,5,10,11,easy,AB,0.01269997,-0.38735314,A
6,5,19,12,easy,AB,-4.9255e-4,-0.22337473,B
6,5,7,13,easy,AB,0.1015483,-0.227086,A
6,5,5,14,easy,AB,0.30923083,-0.36622336,A
6,5,13,15,easy,AB,0.21175001,-0.21272761,B
6,5,12,16,easy,AB,0.28462555,-0.1816416,B
6,5,3,17,easy,AB,0.01631364,0.23303932,A
6,5,11,18,easy,AB,-0.00437633,0.40146128,B
6,5,1,19,easy,AB,0.11611491,0.43867736,A
6,5,16,20,easy,AB,0.28307926,0.38167647,B
6,1,7,1,easy,B,0.28128574,0.43794907,B
6,1,10,2,easy,B,0.31702422,0.24745757,B
6,1,2,3,easy,B,0.2194385,0.2399761,A
6,1,15,4,easy,B,-0.01467459,0.19995156,B
6,1,4,5,easy,B,-0.09376507,0.16729176,A
6,1,8,6,easy,B,-0.29551566,0.15676422,B
6,1,18,7,easy,B,-0.41052791,0.21442086,B
6,1,1,8,easy,B,-0.3967298,-0.03010546,A
6,1,3,9,easy,B,-0.21980174,0.00626002,A
6,1,20,10,easy,B,0.01536508,-0.00884104,B
6,1,13,11,easy,B,-0.2060494,-0.22530204,B
6,1,14,12,easy,B,-0.3027262,-0.15446546,B
6,1,12,13,easy,B,-0.38898746,-0.15524125,B
6,1,17,14,easy,B,-0.30902961,-0.35552402,B
6,1,6,15,easy,B,-0.18963524,-0.44541051,B
6,1,5,16,easy,B,-0.08209706,-0.41815818,A
6,1,19,17,easy,B,-0.00313615,-0.37951141,B
6,2,20,1,easy,B,-0.28487891,0.42932313,B
6,2,6,2,easy,B,-0.18633066,0.41036973,B
6,2,16,3,easy,B,0.31227794,0.38960338,B
6,2,10,4,easy,B,0.18392473,0.19798986,B
6,2,12,5,easy,B,-0.30732434,0.2144354,B
6,2,11,6,easy,B,-0.39230482,-0.04877107,B
6,2,3,7,easy,B,-0.09124859,0.0271453,A
6,2,2,8,easy,B,0.01516734,-0.01078171,A
6,2,1,9,easy,B,0.18487906,0.0146413,A
6,2,4,10,easy,B,0.08101217,-0.01003126,A
6,2,13,11,easy,B,0.31218501,0.02913712,B
6,2,7,12,easy,B,0.30698551,-0.18565793,B
6,2,14,13,easy,B,0.29717601,-0.35234097,B
6,2,15,14,easy,B,0.18624635,-0.21650128,B
6,2,9,15,easy,B,0.11850549,-0.24355914,B
6,2,17,16,easy,B,-0.00106871,-0.24462957,B
6,2,19,17,easy,B,0.00297759,-0.38630704,B
6,2,8,18,easy,B,-0.096982670000000007,-0.168249,B
6,2,18,19,easy,B,-0.31689821,-0.42289483,B
6,2,5,20,easy,B,-0.40202133,-0.37706237,A
6,3,8,1,easy,B,-0.38648764,0.39720806,B
6,3,16,2,easy,B,-0.00224217,0.43536029,B
6,3,18,3,easy,B,0.30070323,0.35073294,B
6,3,3,4,easy,B,0.21628853,0.19270939,A
6,3,6,5,easy,B,0.19933831,0.04411643,B
6,3,13,6,easy,B,0.08056183,0.2223131,B
6,3,15,7,easy,B,-0.00286892,0.15839739,B
6,3,12,8,easy,B,-0.09129871,-0.01900346,B
6,3,2,9,easy,B,-0.09535151,0.19783279,A
6,3,14,10,easy,B,-0.21534894,0.19209836,B
6,3,11,11,easy,B,-0.4103962,0.19654885,B
6,3,9,12,easy,B,-0.20763522,-0.04668511,B
6,3,17,13,easy,B,-0.31762447,-0.04950336,B
6,3,4,14,easy,B,-0.40572109,-0.16238736,A
6,3,19,15,easy,B,-0.2981972,-0.43641757,B
6,3,7,16,easy,B,-0.10147697,-0.41575574,B
6,3,10,17,easy,B,-0.01579634,-0.36093228,B
6,3,20,18,easy,B,0.10078216,-0.23717354,B
6,3,1,19,easy,B,0.01662258,-0.18162463,A
6,4,16,1,easy,B,0.31375968,0.43271524,B
6,4,19,2,easy,B,0.19685997,0.39173337,B
6,4,9,3,easy,B,0.09898409,0.44097818,B
6,4,17,4,easy,B,0.21247867,0.18312105,B
6,4,14,5,easy,B,0.09238855,0.18570093,B
6,4,10,6,easy,B,0.00745916,0.35895367,B
6,4,15,7,easy,B,-0.11912891,0.4191962,B
6,4,20,8,easy,B,-0.30641667,0.2467287,B
6,4,12,9,easy,B,-0.11155386,0.24755635,B
6,4,1,10,easy,B,-0.4137653,-0.04871691,A
6,4,7,11,easy,B,-0.41414995,-0.17281894,B
6,4,2,12,easy,B,-0.31573069,-0.15460345,A
6,4,4,13,easy,B,-0.19460194,-0.42842572,A
6,4,5,14,easy,B,-0.11137503,-0.3959834,A
6,4,18,15,easy,B,-0.101938,-0.20372715,B
6,4,3,16,easy,B,0.08933892,-0.41892987,A
6,4,11,17,easy,B,0.2159267,-0.23867568,B
6,4,13,18,easy,B,0.30330904,-0.19447525,B
6,4,6,19,easy,B,0.2933861,-0.04024646,B
6,4,8,20,easy,B,0.09656293,-0.01508755,B
6,5,18,1,easy,B,-0.39863986,0.23178196,B
6,5,5,2,easy,B,-0.2988149,0.37996866,A
6,5,1,3,easy,B,-0.20496474,0.38445542,A
6,5,19,4,easy,B,-0.09163289,0.3751281,B
6,5,2,5,easy,B,-0.01357475,0.3539675,A
6,5,16,6,easy,B,0.09683867,0.39687706,B
6,5,11,7,easy,B,0.3034865,0.37825041,B
6,5,13,8,easy,B,-0.00422146,0.24359442,B
6,5,17,9,easy,B,0.21584572,0.1607688,B
6,5,8,10,easy,B,0.29653213,-0.01858837,B
6,5,12,11,easy,B,-0.01343089,0.02585215,B
6,5,10,12,easy,B,-0.1974432,-0.02302214,B
6,5,20,13,easy,B,-0.41055969,-0.41384119,B
6,5,6,14,easy,B,-0.31759332,-0.37022793,B
6,5,14,15,easy,B,-0.21612516,-0.24819874,B
6,5,15,16,easy,B,-0.10854829,-0.37256098,B
6,5,9,17,easy,B,-0.09639457,-0.19455947,B
6,5,7,18,easy,B,0.09394805,-0.16166567,B
6,1,15,1,hard,A,-0.21383853,0.41942055,A
6,1,4,2,hard,A,-0.20235493,0.20821172,A
6,1,14,3,hard,A,0.08139339,0.19200087,A
6,1,3,4,hard,A,-0.00800262,0.35919002,A
6,1,13,5,hard,A,0.08337231,0.41806115,A
6,1,8,6,hard,A,0.28460304,0.15523349,A
6,1,12,7,hard,A,0.29088717,0.02220926,A
6,1,20,8,hard,A,0.08254893,-0.02488219,B
6,1,6,9,hard,A,-0.28772821,-0.04568832,A
6,1,5,10,hard,A,-0.28463907,-0.2051532,A
6,1,9,11,hard,A,-0.0829474,-0.16263047,A
6,1,1,12,hard,A,0.08669923,-0.15093411,A
6,1,2,13,hard,A,0.19123417,-0.18344624,A
6,2,11,1,hard,A,-0.38966922,0.40867071,A
6,2,19,2,hard,A,-0.20508476,0.40653439,B
6,2,9,3,hard,A,0.01390616,0.44357165,A
6,2,15,4,hard,A,0.09842279,0.43210408,A
6,2,4,5,hard,A,0.19392878,0.41158641,A
6,2,1,6,hard,A,0.30851282,0.41857352,A
6,2,8,7,hard,A,0.29767398,0.24792744,A
6,2,12,8,hard,A,0.08367418,0.19353962,A
6,2,7,9,hard,A,-0.38293197,0.16021418,A
6,2,13,10,hard,A,-0.38883235,0.02529742,A
6,2,3,11,hard,A,0.18851905,-0.04131061,A
6,2,20,12,hard,A,0.00291344,-0.0306269,B
6,2,17,13,hard,A,-0.10556732,-0.04704538,B
6,2,5,14,hard,A,-0.30166454,-0.19952714,A
6,2,6,15,hard,A,-0.11260658,-0.20617696,A
6,2,10,16,hard,A,0.30209252,-0.3718577,A
6,2,14,17,hard,A,-0.29702704,-0.42627856,A
6,2,2,18,hard,A,-0.41873022,-0.38858127,A
6,4,5,1,hard,A,-0.2949609,0.37142773,A
6,4,1,2,hard,A,-0.21224591,0.44203614,A
6,4,2,3,hard,A,-0.00491541,0.42295187,A
6,4,11,4,hard,A,0.31231071,0.41202364,A
6,4,17,5,hard,A,0.20076118,0.22887169,B
6,4,13,6,hard,A,-0.00250827,0.1510239,A
6,4,18,7,hard,A,-0.38908141,0.199797,B
6,4,10,8,hard,A,-0.20838435,-0.04918575,A
6,4,12,9,hard,A,0.00432912,-0.0100613,A
6,4,8,10,hard,A,0.29661591,-0.03902389,A
6,4,3,11,hard,A,0.21273686,-0.23315695,A
6,4,7,12,hard,A,0.0978126,-0.18334856,A
6,4,9,13,hard,A,-0.10739177,-0.22317024,A
6,4,14,14,hard,A,-0.20217272,-0.18022749,A
6,4,20,15,hard,A,-0.3846066,-0.43617607,B
6,4,15,16,hard,A,-0.08316044,-0.41913636,A
6,4,6,17,hard,A,-0.29216033,-0.42446729,A
6,5,19,1,hard,A,-0.41610727,0.35773561,B
6,5,6,2,hard,A,0.08744606,0.38954175,A
6,5,2,3,hard,A,0.29695648,0.35693506,A
6,5,1,4,hard,A,-0.19390317,0.38390729,A
6,5,4,5,hard,A,-0.19464194,0.21034549,A
6,5,12,6,hard,A,-0.30136625,0.24543338,A
6,5,14,7,hard,A,0.31572114,0.21838931,A
6,5,7,8,hard,A,0.30264303,-0.04941534,A
6,5,17,9,hard,A,0.18798874,0.18233709,B
6,5,11,10,hard,A,0.08098801,0.01310732,A
6,5,13,11,hard,A,-0.19703845,0.02285647,A
6,5,16,12,hard,A,-0.21519733,-0.23522397,B
6,5,10,13,hard,A,-0.31302434,-0.37217208,A
6,5,8,14,hard,A,-0.39011407,-0.3714768,A
6,5,18,15,hard,A,-0.18320321,-0.35959971,B
6,5,3,16,hard,A,-0.08086608,-0.24423321,A
6,5,5,17,hard,A,-0.10430289,-0.42170604,A
6,5,15,18,hard,A,0.08642424,-0.41808619,A
6,5,9,19,hard,A,0.18650941,-0.36924853,A
6,6,7,1,hard,A,0.2898265,0.38684239,A
6,6,10,2,hard,A,0.30146232,0.21094935,A
6,6,2,3,hard,A,0.18922083,0.21622922,A
6,6,15,4,hard,A,-0.01305633,0.16592649,A
6,6,4,5,hard,A,-0.10358755,0.17201675,A
6,6,8,6,hard,A,-0.30823753,0.23134522,A
6,6,18,7,hard,A,-0.38673668,0.19398779,B
6,6,1,8,hard,A,-0.39099166,-0.04744673,A
6,6,3,9,hard,A,-0.20210031,0.04288824,A
6,6,20,10,hard,A,-0.01862287,-0.00510922,B
6,6,9,11,hard,A,0.18909589,-0.21107004,A
6,6,16,12,hard,A,0.09665774,-0.17963571,B
6,6,13,13,hard,A,-0.20404138,-0.18332943,A
6,6,14,14,hard,A,-0.31498585,-0.23768041,A
6,6,12,15,hard,A,-0.41770406,-0.19956065,A
6,6,17,16,hard,A,-0.29947515,-0.39037219,B
6,6,6,17,hard,A,-0.21104156,-0.37536895,A
6,2,7,1,hard,AB,0.31732098,0.35293455,A
6,2,10,2,hard,AB,0.30873603,0.18306368,A
6,2,2,3,hard,AB,0.18631215,0.22130383,A
6,2,15,4,hard,AB,-0.00753109,0.1678213,B
6,2,4,5,hard,AB,-0.10146495,0.18029727,A
6,2,8,6,hard,AB,-0.28408771,0.19332798,A
6,2,3,7,hard,AB,-0.20096739,0.03256483,A
6,2,14,8,hard,AB,-0.28267734,-0.2382411,B
6,2,17,9,hard,AB,-0.3062452,-0.36468604,B
6,2,6,10,hard,AB,-0.18060465,-0.36857693,A
6,2,5,11,hard,AB,-0.11175605,-0.36326128,A
6,2,19,12,hard,AB,0.01641716,-0.44097107,B
6,2,11,13,hard,AB,0.09783538,-0.35921197,B
6,2,9,14,hard,AB,0.18879489,-0.20399287,A
6,3,15,1,hard,AB,-0.39228071,0.43860556,B
6,3,8,2,hard,AB,-0.21608298,0.43577743,A
6,3,9,3,hard,AB,-0.08291965,0.44496029,A
6,3,7,4,hard,AB,0.21359767,0.44315687,A
6,3,20,5,hard,AB,-0.38282486,0.16065482,B
6,3,17,6,hard,AB,-0.21746623,0.22103375,B
6,3,4,7,hard,AB,-0.011629,0.24856248,A
6,3,10,8,hard,AB,0.20767898,0.15795239,A
6,3,12,9,hard,AB,0.31689645,0.04939058,B
6,3,3,10,hard,AB,0.20281415,0.02936119,A
6,3,2,11,hard,AB,-0.40428218,0.00820846,A
6,3,6,12,hard,AB,-0.31784689,-0.24456798,A
6,3,13,13,hard,AB,0.00290316,-0.17876268,B
6,3,16,14,hard,AB,0.18636725,-0.24945497,B
6,3,1,15,hard,AB,0.28607223,-0.1715399,A
6,3,18,16,hard,AB,0.11649987,-0.37456045,B
6,3,11,17,hard,AB,-0.11400526,-0.43499735,B
6,3,5,18,hard,AB,-0.20363225,-0.35312618,A
6,4,4,1,hard,AB,-0.29229087,0.35511532,A
6,4,10,2,hard,AB,-0.21796002,0.39043038,A
6,4,17,3,hard,AB,-0.41050621,0.21276588,B
6,4,13,4,hard,AB,-0.31335609,0.19250893,B
6,4,14,5,hard,AB,-0.4109814,0.01612647,B
6,4,9,6,hard,AB,-0.38986629,-0.24231451,A
6,4,18,7,hard,AB,-0.30236254,-0.37394408,B
6,4,15,8,hard,AB,-0.41358726,-0.41645775,B
6,4,1,9,hard,AB,-0.20891847,-0.23542093,A
6,4,8,10,hard,AB,-0.117841,-0.18640678,A
6,4,19,11,hard,AB,-0.01788825,-0.15508632,B
6,4,5,12,hard,AB,0.11666695,-0.40872735,A
6,4,12,13,hard,AB,0.20207778,-0.19048679,B
6,4,16,14,hard,AB,0.10596574,-0.24969305,B
6,5,2,1,hard,AB,-0.39728124,0.35363275,A
6,5,3,2,hard,AB,-0.19492763,0.37153003,A
6,5,18,3,hard,AB,0.08933968,0.42125285,B
6,5,12,4,hard,AB,0.21803756,0.37504046,B
6,5,9,5,hard,AB,0.18733447,0.21129348,A
6,5,17,6,hard,AB,-0.09485836,0.18341824,B
6,5,8,7,hard,AB,-0.30865524,0.23318416,A
6,5,20,8,hard,AB,-0.41339273,-0.0387338,B
6,5,4,9,hard,AB,-0.20928734,0.01460375,A
6,5,19,10,hard,AB,-0.08030415,0.01568615,B
6,5,5,11,hard,AB,0.20161397,0.03135817,A
6,5,7,12,hard,AB,0.29597932,-0.20338193,A
6,5,15,13,hard,AB,0.18937407,-0.24442916,B
6,5,16,14,hard,AB,0.00966835,-0.20900238,B
6,5,1,15,hard,AB,-0.30780242,-0.40936782,A
6,6,8,1,hard,AB,-0.3852532,0.38675441,A
6,6,4,2,hard,AB,-0.39725355,0.24846405,A
6,6,6,3,hard,AB,-0.20231666,0.37258545,A
6,6,1,4,hard,AB,0.08775954,0.36428933,A
6,6,16,5,hard,AB,0.31062175,0.37098881,B
6,6,3,6,hard,AB,7.9458e-4,0.20959035,A
6,6,9,7,hard,AB,-0.41528321,-0.01350154,A
6,6,2,8,hard,AB,-0.31637927,-0.16100351,A
6,6,14,9,hard,AB,-0.19092118,-0.18011578,B
6,6,7,10,hard,AB,0.1003733,-0.16783931,A
6,6,12,11,hard,AB,0.28412154,-0.19388546,B
6,6,13,12,hard,AB,0.19558493,-0.19370365,B
6,6,5,13,hard,AB,0.30297941,-0.41417059,A
6,6,10,14,hard,AB,-0.00786913,-0.38369841,A
6,6,18,15,hard,AB,-0.21477463,-0.36546446,B
6,6,20,16,hard,AB,-0.38502529,-0.44462645,B
6,1,19,1,hard,B,-0.38899217,0.37108589,B
6,1,1,2,hard,B,-0.19858985,0.4352436,A
6,1,6,3,hard,B,0.09930202,0.41973329,B
6,1,2,4,hard,B,0.3193941,0.39916632,A
6,1,17,5,hard,B,0.20188283,0.19502329,B
6,1,14,6,hard,B,0.2983857,0.21756946,B
6,1,4,7,hard,B,-0.21868332,0.22127859,A
6,1,12,8,hard,B,-0.31921841,0.16888068,B
6,1,13,9,hard,B,-0.192938,-0.04832684,B
6,1,11,10,hard,B,0.08351992,0.01828791,B
6,1,7,11,hard,B,0.29632852,8.1394e-4,B
6,1,20,12,hard,B,0.31490983,-0.43556367,B
6,1,9,13,hard,B,0.18457279,-0.44185137,B
6,1,15,14,hard,B,0.10463104,-0.39562655,B
6,1,3,15,hard,B,-0.10933952,-0.22797318,A
6,1,5,16,hard,B,-0.08567108,-0.38838138,A
6,2,5,1,hard,B,-0.38725863,0.42423561,A
6,2,4,2,hard,B,0.2183684,0.44021015,A
6,2,3,3,hard,B,0.30198926,0.35113682,A
6,2,1,4,hard,B,0.11684282,0.17235866,A
6,2,13,5,hard,B,-0.00314781,0.19228515,B
6,2,12,6,hard,B,-0.29547484,0.21276298,B
6,2,17,7,hard,B,-0.20119772,0.00243165,B
6,2,16,8,hard,B,-0.10822023,-0.03215283,B
6,2,2,9,hard,B,0.21035936,-0.01914516,A
6,2,6,10,hard,B,0.30088992,-0.22920883,B
6,2,7,11,hard,B,0.1979372,-0.15740322,B
6,2,8,12,hard,B,-0.01568828,-0.20897949,B
6,2,10,13,hard,B,0.28709598,-0.41868685,B
6,2,14,14,hard,B,0.1156077,-0.4337752,B
6,2,15,15,hard,B,0.01354345,-0.36144712,B
6,3,11,1,hard,B,-0.40586466,0.43780155,B
6,3,2,2,hard,B,-0.28541164,0.42843995,A
6,3,19,3,hard,B,-0.20757819,0.4329751,B
6,3,1,4,hard,B,0.11516554,0.36771291,A
6,3,17,5,hard,B,0.31511017,0.41490647,B
6,3,8,6,hard,B,0.18736914,0.15685202,B
6,3,10,7,hard,B,0.00732222,0.18598658,B
6,3,18,8,hard,B,-0.2896884,0.23869552,B
6,3,4,9,hard,B,-0.20231456,0.021093,A
6,3,3,10,hard,B,-0.10891776,0.03564347,A
6,3,14,11,hard,B,0.11084669,-0.16957155,B
6,3,12,12,hard,B,-0.11688903,-0.19568997,B
6,3,15,13,hard,B,-0.39217726,-0.20199653,B
6,3,16,14,hard,B,-0.20385867,-0.44103767,B
6,3,5,15,hard,B,0.18208634,-0.43344138,A
6,4,2,1,hard,B,-0.3823462,0.42240792,A
6,4,3,2,hard,B,-0.2021188,0.36280367,A
6,4,14,3,hard,B,-0.11331537,0.4207158,B
6,4,18,4,hard,B,0.10439496,0.42659564,B
6,4,12,5,hard,B,0.21911574,0.38005712,B
6,4,9,6,hard,B,0.19158403,0.15322755,B
6,4,17,7,hard,B,-0.090724,0.22293117,B
6,4,8,8,hard,B,-0.30874166,0.22050769,B
6,4,19,9,hard,B,-0.08833061,-0.03278916,B
6,4,5,10,hard,B,0.19235009,-0.03500082,A
6,4,7,11,hard,B,0.31987711,-0.18808441,B
6,4,15,12,hard,B,0.21164507,-0.21917795,B
6,4,16,13,hard,B,0.00497333,-0.17563477,B
6,4,1,14,hard,B,-0.30473219,-0.37212037,A
6,5,7,1,hard,B,0.30503387,0.41358377,B
6,5,10,2,hard,B,0.28035766,0.22480039,B
6,5,2,3,hard,B,0.2009304,0.15006632,A
6,5,15,4,hard,B,-0.0030801,0.15922291,B
6,5,4,5,hard,B,-0.1115039,0.24599246,A
6,5,18,6,hard,B,-0.41934048,0.15884023,B
6,5,1,7,hard,B,-0.41650323,0.01909293,A
6,5,3,8,hard,B,-0.18937275,0.01440663,A
6,5,20,9,hard,B,0.01767051,-0.0442315,B
6,5,16,10,hard,B,0.11458613,-0.22458925,B
6,5,9,11,hard,B,0.18860233,-0.21068927,B
6,5,13,12,hard,B,-0.18588652,-0.19687017,B
6,5,14,13,hard,B,-0.28796829,-0.17150817,B
6,5,12,14,hard,B,-0.41535437,-0.20741384,B
6,5,17,15,hard,B,-0.29207718,-0.40998408,B
6,5,6,16,hard,B,-0.1926062,-0.42120378,B
6,5,5,17,hard,B,-0.10792936,-0.36767108,A
