person,condition,trial,id,found,item_class,x,y,rt,trial_p
19,1,1064,14,1,1,0.4199604743083004,0.6521739130434783,1.14,9
19,1,1064,10,2,1,0.2766798418972332,0.4318181818181818,1.77,9
19,1,1064,5,3,1,0.04743083003952569,0.25395256916996045,2.9,9
19,1,1064,9,4,2,0.1373517786561265,0.44762845849802374,3.5,9
19,1,1064,17,5,2,0.17292490118577075,0.8695652173913043,4.34,9
19,1,1064,18,6,2,0.41304347826086957,0.849802371541502,4.93,9
19,1,1064,19,7,2,0.7035573122529645,0.8606719367588933,5.57,9
19,1,1064,20,8,2,0.8063241106719368,0.8883399209486166,6,9
19,1,1064,16,9,2,0.8053359683794467,0.6205533596837944,6.53,9
19,1,1064,15,10,2,0.6877470355731226,0.633399209486166,7,9
19,1,1064,11,11,2,0.700592885375494,0.4160079051383399,7.5,9
19,1,1064,12,12,2,0.8152173913043478,0.44960474308300397,7.9,9
19,1,1064,13,13,2,0.9347826086956522,0.4288537549407115,8.67,9
19,1,1064,8,14,2,0.8152173913043478,0.22332015810276679,9.3,9
19,1,1064,4,15,2,0.8003952569169961,0,9.97,9
19,1,1064,3,16,1,0.6620553359683794,0.038537549407114624,10.62,9
19,1,1064,7,17,1,0.5375494071146245,0.26679841897233203,11.28,9
19,1,1064,6,18,2,0.2885375494071146,0.22529644268774704,11.93,9
19,1,1064,2,19,2,0.19861660079051383,0.024703557312252964,12.5,9
19,1,1064,1,20,2,0,0.009881422924901186,13.08,9
19,1,1065,16,1,1,0.025691699604743084,0.8764822134387352,1.52,10
19,1,1065,13,2,1,0.274703557312253,0.6343873517786561,2.25,10
19,1,1065,20,3,1,0.8260869565217391,0.8428853754940712,3.75,10
19,1,1065,15,4,1,0.9199604743083004,0.6432806324110671,4.85,10
19,1,1065,12,5,1,0.9130434782608695,0.441699604743083,5.48,10
19,1,1065,17,6,2,0.11166007905138339,0.8853754940711462,8.12,10
19,1,1065,18,7,2,0.25691699604743085,0.8458498023715415,8.72,10
19,1,1065,19,8,2,0.508893280632411,0.8784584980237155,10.08,10
19,1,1065,14,9,2,0.6847826086956522,0.6620553359683794,10.72,10
19,1,1065,9,10,2,0.9051383399209486,0.25790513833992096,11.55,10
19,1,1065,6,11,2,0.9387351778656127,0,12.32,10
19,1,1065,5,12,2,0.7984189723320159,0.05039525691699605,12.82,10
19,1,1065,4,13,2,0.6551383399209486,0.0029644268774703555,13.37,10
19,1,1065,11,14,2,0.508893280632411,0.43280632411067194,14.03,10
19,1,1065,10,15,2,0.41205533596837945,0.4268774703557312,14.4,10
19,1,1065,8,16,2,0.15019762845849802,0.25691699604743085,15.2,10
19,1,1065,7,17,2,0.02766798418972332,0.24802371541501977,15.63,10
19,1,1065,1,18,2,0,0.0266798418972332,16.15,10
19,1,1065,2,19,2,0.13043478260869565,0.042490118577075096,16.73,10
19,1,1065,3,20,2,0.283596837944664,0.046442687747035576,17.23,10
19,2,1066,17,1,1,0.045454545454545456,0.8942687747035574,1.34,1
19,2,1066,18,2,1,0.15612648221343872,0.8527667984189723,1.8,1
19,2,1066,14,3,1,0.2707509881422925,0.6551383399209486,2.47,1
19,2,1066,15,4,1,0.6610671936758893,0.6521739130434783,3.24,1
19,2,1066,16,5,1,0.9219367588932806,0.6986166007905138,4.2,1
19,2,1066,12,6,1,0.7855731225296443,0.4298418972332016,4.87,1
19,2,1066,6,7,1,0.15118577075098813,0.2707509881422925,5.8,1
19,2,1066,7,8,1,0.3092885375494071,0.23517786561264822,6.4,1
19,2,1066,2,9,1,0.11462450592885376,0.017786561264822136,7.07,1
19,2,1066,1,10,1,0,0,7.63,1
19,2,1066,5,11,2,0.018774703557312252,0.2450592885375494,8.2,1
19,2,1066,10,12,2,0.15711462450592886,0.4614624505928854,8.87,1
19,2,1066,13,13,2,0.024703557312252964,0.658102766798419,9.52,1
19,2,1066,19,14,2,0.5237154150197628,0.8537549407114624,11.3,1
19,2,1066,20,15,2,0.6758893280632411,0.8359683794466403,11.75,1
19,2,1066,11,16,2,0.283596837944664,0.4288537549407115,12.68,1
19,2,1066,8,17,2,0.40118577075098816,0.22628458498023715,13.65,1
19,2,1066,3,18,2,0.3804347826086957,0.05928853754940711,14.37,1
19,2,1066,9,19,2,0.5701581027667985,0.24110671936758893,15,1
19,2,1066,4,20,2,0.541501976284585,0.016798418972332016,15.68,1
19,2,1067,12,1,1,0.1590909090909091,0.616600790513834,1.57,2
19,2,1067,17,2,1,0.2707509881422925,0.8330039525691699,2.07,2
19,2,1067,15,3,1,0,0.8517786561264822,2.7,2
19,2,1067,16,4,2,0.16106719367588934,0.8715415019762845,3.17,2
19,2,1067,18,5,2,0.516798418972332,0.8438735177865613,4.04,2
19,2,1067,19,6,1,0.8092885375494071,0.8606719367588933,5.17,2
19,2,1067,13,7,1,0.8073122529644269,0.6245059288537549,5.9,2
19,2,1067,11,8,2,0.6758893280632411,0.42391304347826086,6.87,2
19,2,1067,14,9,2,0.8685770750988142,0.6472332015810277,7.44,2
19,2,1067,20,10,2,0.9120553359683794,0.8211462450592886,7.87,2
19,2,1067,10,11,1,0.16600790513833993,0.4160079051383399,9.53,2
19,2,1067,9,12,1,0.005928853754940711,0.4505928853754941,10.17,2
19,2,1067,3,13,1,0.024703557312252964,0.19367588932806323,10.93,2
19,2,1067,4,14,1,0.25296442687747034,0.20652173913043478,11.6,2
19,2,1067,2,15,1,0.7628458498023716,0.05039525691699605,12.37,2
19,2,1067,7,16,2,0.7786561264822134,0.18972332015810275,12.88,2
19,2,1067,8,17,2,0.908102766798419,0.20652173913043478,13.32,2
19,2,1067,6,18,2,0.633399209486166,0.23122529644268774,13.75,2
19,2,1067,5,19,2,0.3952569169960474,0.23616600790513834,14.17,2
19,2,1067,1,20,2,0.6324110671936759,0,14.92,2
19,2,1068,14,1,2,0.004940711462450593,0.633399209486166,1.63,3
19,2,1068,16,2,2,0.2519762845849802,0.6610671936758893,2.17,3
19,2,1068,18,3,2,0.5543478260869565,0.6561264822134387,2.74,3
19,2,1068,20,4,2,0.7628458498023716,0.8913043478260869,3.47,3
19,2,1068,19,5,1,0.7934782608695652,0.6462450592885376,4.07,3
19,2,1068,17,6,1,0.42292490118577075,0.6264822134387352,4.73,3
19,2,1068,15,7,1,0.12055335968379446,0.6225296442687747,5.2,3
19,2,1068,11,8,1,0.43774703557312256,0.4654150197628458,7.03,3
19,2,1068,10,9,1,0,0.44367588932806323,7.87,3
19,2,1068,6,10,1,0.13142292490118576,0.2341897233201581,9.27,3
19,2,1068,7,11,2,0.3922924901185771,0.21739130434782608,10.1,3
19,2,1068,12,12,2,0.6363636363636364,0.43873517786561267,10.73,3
19,2,1068,13,13,2,0.8013833992094862,0.3952569169960474,11.25,3
19,2,1068,9,14,2,0.9011857707509882,0.21442687747035574,11.98,3
19,2,1068,4,15,2,0.6294466403162056,0.040513833992094864,12.65,3
19,2,1068,1,16,2,0.16304347826086957,0,13.53,3
19,2,1068,2,17,1,0.26976284584980237,0.03260869565217391,14.53,3
19,2,1068,3,18,1,0.42391304347826086,0.012845849802371542,15.32,3
19,2,1068,5,19,1,0.7470355731225297,0.022727272727272728,16.2,3
19,2,1068,8,20,1,0.799407114624506,0.22332015810276679,16.9,3
19,2,1069,16,1,1,0.012845849802371542,0.849802371541502,1.24,4
19,2,1069,17,2,1,0.1324110671936759,0.8685770750988142,1.67,4
19,2,1069,19,3,1,0.43379446640316205,0.8507905138339921,2.57,4
19,2,1069,18,4,2,0.25790513833992096,0.8448616600790514,3.13,4
19,2,1069,12,5,2,0.2717391304347826,0.6719367588932806,4.07,4
19,2,1069,11,6,2,0,0.633399209486166,4.8,4
19,2,1069,8,7,2,0.003952569169960474,0.39624505928853754,5.43,4
19,2,1069,9,8,2,0.366600790513834,0.41798418972332013,6.1,4
19,2,1069,13,9,2,0.5197628458498024,0.6432806324110671,6.77,4
19,2,1069,14,10,2,0.6511857707509882,0.6413043478260869,7.4,4
19,2,1069,20,11,1,0.8003952569169961,0.8606719367588933,8.13,4
19,2,1069,15,12,2,0.900197628458498,0.607707509881423,8.87,4
19,2,1069,10,13,1,0.5276679841897233,0.4318181818181818,10.87,4
19,2,1069,6,14,1,0.2648221343873518,0.26679841897233203,12.98,4
19,2,1069,7,15,1,0.9169960474308301,0.1966403162055336,14.58,4
19,2,1069,4,16,2,0.9041501976284585,0.00691699604743083,15.38,4
19,2,1069,3,17,1,0.7628458498023716,0.009881422924901186,15.9,4
19,2,1069,2,18,1,0.2826086956521739,0.017786561264822136,16.63,4
19,2,1069,5,19,1,0.13142292490118576,0.20059288537549408,17.62,4
19,2,1069,1,20,2,0.039525691699604744,0,18.41,4
19,2,1070,15,1,1,0,0.8132411067193676,1.5,5
19,2,1070,16,2,1,0.12648221343873517,0.8547430830039525,2.14,5
19,2,1070,18,3,1,0.5029644268774703,0.8784584980237155,2.97,5
19,2,1070,19,4,1,0.7687747035573123,0.8863636363636364,3.64,5
19,2,1070,9,5,1,0.11561264822134387,0.4624505928853755,4.83,5
19,2,1070,4,6,1,0.13537549407114624,0.22332015810276679,5.63,5
19,2,1070,8,7,2,0.037549407114624504,0.44960474308300397,6.47,5
19,2,1070,14,8,2,0.24802371541501977,0.6264822134387352,7.07,5
19,2,1070,17,9,2,0.25790513833992096,0.8547430830039525,7.6,5
19,2,1070,20,10,2,0.9239130434782609,0.8606719367588933,8.44,5
19,2,1070,13,11,2,0.7381422924901185,0.45652173913043476,9.77,5
19,2,1070,12,12,2,0.6205533596837944,0.41699604743083,10.13,5
19,2,1070,11,13,1,0.49407114624505927,0.424901185770751,10.53,5
19,2,1070,10,14,2,0.3577075098814229,0.4150197628458498,10.9,5
19,2,1070,5,15,2,0.2648221343873518,0.2598814229249012,11.4,5
19,2,1070,6,16,2,0.6393280632411067,0.22924901185770752,12.43,5
19,2,1070,7,17,1,0.7608695652173914,0.25395256916996045,13.2,5
19,2,1070,3,18,1,0.8962450592885376,0,14.43,5
19,2,1070,2,19,2,0.3814229249011858,0.06422924901185771,15.45,5
19,2,1070,1,20,1,0.1274703557312253,0.016798418972332016,16.66,5
19,2,1071,16,1,1,0.005928853754940711,0.8853754940711462,1.05,6
19,2,1071,11,2,1,0,0.66600790513834,1.85,6
19,2,1071,8,3,1,0.010869565217391304,0.4505928853754941,2.45,6
19,2,1071,5,4,2,9.881422924901185e-4,0.25790513833992096,3.08,6
19,2,1071,18,5,1,0.366600790513834,0.8448616600790514,4.15,6
19,2,1071,12,6,1,0.36264822134387353,0.6511857707509882,4.78,6
19,2,1071,17,7,2,0.11264822134387352,0.8883399209486166,5.32,6
19,2,1071,19,8,2,0.5187747035573123,0.8715415019762845,5.95,6
19,2,1071,20,9,1,0.7954545454545454,0.8586956521739131,6.65,6
19,2,1071,14,10,2,0.7885375494071146,0.6521739130434783,7.35,6
19,2,1071,13,11,2,0.6561264822134387,0.66600790513834,7.72,6
19,2,1071,15,12,1,0.9229249011857708,0.6679841897233202,8.32,6
19,2,1071,10,13,1,0.8814229249011858,0.45454545454545453,8.98,6
19,2,1071,6,14,1,0.35968379446640314,0.22826086956521738,10.48,6
19,2,1071,4,15,1,0.775691699604743,0.019762845849802372,12.23,6
19,2,1071,7,16,2,0.6462450592885376,0.21047430830039526,13.15,6
19,2,1071,9,17,2,0.26383399209486164,0.43873517786561267,15.57,6
19,2,1071,1,18,2,0.1383399209486166,0.03458498023715415,16.27,6
19,2,1071,2,19,2,0.2391304347826087,0.011857707509881422,16.91,6
19,2,1071,3,20,2,0.38438735177865613,0,18.11,6
19,2,1072,20,1,2,0.6363636363636364,0.6610671936758893,3.54,7
19,2,1072,19,2,2,0.48221343873517786,0.6551383399209486,4,7
19,2,1072,18,3,1,0.3448616600790514,0.6096837944664032,4.9,7
19,2,1072,16,4,1,0.12845849802371542,0.6393280632411067,6.67,7
19,2,1072,11,5,1,0.11067193675889328,0.4199604743083004,7.73,7
19,2,1072,10,6,1,0,0.4288537549407115,8.97,7
19,2,1072,17,7,2,0.23517786561264822,0.6195652173913043,9.6,7
19,2,1072,12,8,2,0.34189723320158105,0.4407114624505929,10.2,7
19,2,1072,14,9,2,0.7233201581027668,0.44762845849802374,11,7
19,2,1072,8,10,2,0.7559288537549407,0.24802371541501977,11.83,7
19,2,1072,7,11,1,0.3448616600790514,0.21640316205533597,13.03,7
19,2,1072,6,12,1,0.2628458498023715,0.1976284584980237,13.43,7
19,2,1072,13,13,1,0.6393280632411067,0.43379446640316205,14.15,7
19,2,1072,15,14,1,0.8606719367588933,0.4743083003952569,14.77,7
19,2,1072,9,15,1,0.8705533596837944,0.23715415019762845,15.4,7
19,2,1072,4,16,1,0.9051383399209486,0,16.25,7
19,2,1072,5,17,2,0.10375494071146245,0.21739130434782608,17.13,7
19,2,1072,1,18,2,0.01383399209486166,0.037549407114624504,17.71,7
19,2,1072,2,19,2,0.14723320158102768,0.009881422924901186,18.46,7
19,2,1072,3,20,2,0.37549407114624506,0.042490118577075096,19.46,7
19,2,1073,16,1,1,0.008893280632411068,0.841897233201581,1.29,8
19,2,1073,18,2,1,0.25790513833992096,0.8804347826086957,1.95,8
19,2,1073,19,3,1,0.7618577075098815,0.8764822134387352,2.75,8
19,2,1073,20,4,1,0.9130434782608695,0.8863636363636364,3.49,8
19,2,1073,15,5,1,0.6452569169960475,0.6788537549407114,4.25,8
19,2,1073,10,6,1,0.274703557312253,0.4772727272727273,5.02,8
19,2,1073,6,7,1,0.26877470355731226,0.25691699604743085,5.62,8
19,2,1073,5,8,1,0,0.22430830039525693,6.25,8
19,2,1073,2,9,1,0.2598814229249012,0,6.98,8
19,2,1073,4,10,1,0.9021739130434783,0.02766798418972332,8.18,8
19,2,1073,9,11,2,0.9150197628458498,0.2124505928853755,9.48,8
19,2,1073,12,12,2,0.9239130434782609,0.43774703557312256,9.98,8
19,2,1073,8,13,2,0.633399209486166,0.24802371541501977,10.52,8
19,2,1073,7,14,2,0.5049407114624506,0.23023715415019763,10.95,8
19,2,1073,11,15,2,0.5,0.4634387351778656,11.58,8
19,2,1073,14,16,2,0.5316205533596838,0.6689723320158103,12.05,8
19,2,1073,13,17,2,0.1492094861660079,0.607707509881423,12.6,8
19,2,1073,17,18,2,0.12055335968379446,0.8646245059288538,13.5,8
19,2,1073,1,19,2,0.11067193675889328,0.02865612648221344,14.28,8
19,2,1073,3,20,2,0.40118577075098816,0.015810276679841896,15.68,8
19,2,1074,17,1,1,0.2756916996047431,0.8843873517786561,1.9,9
19,2,1074,19,2,1,0.7835968379446641,0.8675889328063241,2.97,9
19,2,1074,20,3,1,0.9071146245059288,0.91600790513834,3.44,9
19,2,1074,18,4,2,0.6462450592885376,0.9031620553359684,4.5,9
19,2,1074,16,5,1,0.6492094861660079,0.6897233201581028,5.3,9
19,2,1074,14,6,1,0.019762845849802372,0.650197628458498,6.13,9
19,2,1074,8,7,1,0.15019762845849802,0.4673913043478261,6.9,9
19,2,1074,11,8,1,0.49407114624505927,0.466403162055336,7.63,9
19,2,1074,13,9,1,0.7717391304347826,0.45553359683794464,8.43,9
19,2,1074,12,10,2,0.6778656126482213,0.4397233201581028,9.5,9
19,2,1074,10,11,2,0.3932806324110672,0.4298418972332016,10,9
19,2,1074,9,12,2,0.2727272727272727,0.45948616600790515,10.43,9
19,2,1074,15,13,2,0.13142292490118576,0.6620553359683794,10.93,9
19,2,1074,6,14,2,0.11758893280632411,0.2381422924901186,11.97,9
19,2,1074,5,15,2,0,0.23221343873517786,12.42,9
19,2,1074,1,16,1,0.08992094861660078,0.005928853754940711,13.05,9
19,2,1074,2,17,2,0.3675889328063241,0.04841897233201581,13.63,9
19,2,1074,3,18,2,0.5434782608695652,0,14.12,9
19,2,1074,7,19,2,0.6442687747035574,0.24110671936758893,14.75,9
19,2,1074,4,20,1,0.8063241106719368,0.03458498023715415,15.82,9
19,2,1075,18,1,2,0.041501976284584984,0.8507905138339921,1.27,10
19,2,1075,19,2,2,0.39822134387351776,0.8754940711462451,1.94,10
19,2,1075,16,3,2,0.8122529644268774,0.6373517786561265,2.64,10
19,2,1075,14,4,2,0.7924901185770751,0.4891304347826087,3.13,10
19,2,1075,17,5,1,0.950592885375494,0.66600790513834,3.77,10
19,2,1075,15,6,1,0.5681818181818182,0.6679841897233202,4.53,10
19,2,1075,20,7,1,0.5800395256916996,0.8458498023715415,4.97,10
19,2,1075,13,8,1,0.6897233201581028,0.43379446640316205,5.8,10
19,2,1075,12,9,2,0.4575098814229249,0.4575098814229249,6.77,10
19,2,1075,11,10,1,0.20652173913043478,0.43280632411067194,7.4,10
19,2,1075,6,11,2,0.037549407114624504,0.2450592885375494,7.97,10
19,2,1075,7,12,1,0.1857707509881423,0.24703557312252963,8.5,10
19,2,1075,8,13,2,0.30335968379446643,0.23715415019762845,8.97,10
19,2,1075,9,14,1,0.41798418972332013,0.22134387351778656,10.4,10
19,2,1075,10,15,1,0.9525691699604744,0.21936758893280633,11.38,10
19,2,1075,5,16,1,0.9713438735177866,0.029644268774703556,12.12,10
19,2,1075,4,17,2,0.6679841897233202,0,12.72,10
19,2,1075,3,18,2,0.5938735177865613,0.016798418972332016,13.1,10
19,2,1075,2,19,1,0.4683794466403162,0.00691699604743083,13.55,10
19,2,1075,1,20,2,0,0.0029644268774703555,14.48,10
19,3,1076,17,1,1,0.5138339920948617,0.8715415019762845,2.8,1
19,3,1076,18,2,2,0.6126482213438735,0.8873517786561265,3.63,1
19,3,1076,19,3,1,0.782608695652174,0.8843873517786561,4.4,1
19,3,1076,20,4,1,0.9100790513833992,0.8626482213438735,4.9,1
19,3,1076,16,5,1,0.9130434782608695,0.6936758893280632,5.5,1
19,3,1076,15,6,1,0.7895256916996047,0.691699604743083,5.87,1
19,3,1076,14,7,1,0.6492094861660079,0.6403162055335968,6.3,1
19,3,1076,13,8,1,0.4871541501976285,0.6452569169960475,6.77,1
19,3,1076,9,9,2,0.1067193675889328,0.4733201581027668,7.7,1
19,3,1076,8,10,1,0,0.44960474308300397,8.13,1
19,3,1076,10,11,1,0.25296442687747034,0.42391304347826086,9,1
19,3,1076,11,12,2,0.38735177865612647,0.4654150197628458,10.03,1
19,3,1076,2,13,2,0.12351778656126482,0.22924901185770752,10.73,1
19,3,1076,5,14,2,0.6482213438735178,0.23221343873517786,11.53,1
19,3,1076,4,15,1,0.4990118577075099,0.23517786561264822,11.93,1
19,3,1076,3,16,1,0.3883399209486166,0.2608695652173913,12.32,1
19,3,1076,12,17,1,0.9031620553359684,0.4535573122529644,12.98,1
19,3,1076,7,18,1,0.8932806324110671,0.2450592885375494,13.58,1
19,3,1076,6,19,1,0.7895256916996047,0.22529644268774704,14.05,1
19,3,1076,1,20,1,0.12154150197628459,0,16.53,1
19,3,1077,18,1,1,0.5247035573122529,0.8735177865612648,3.54,2
19,3,1077,19,2,1,0.7648221343873518,0.8962450592885376,4.27,2
19,3,1077,20,3,1,0.8903162055335968,0.9100790513833992,4.87,2
19,3,1077,17,4,1,0.6007905138339921,0.6996047430830039,7.07,2
19,3,1077,16,5,2,0.5098814229249012,0.700592885375494,7.6,2
19,3,1077,14,6,2,0.13339920948616601,0.6492094861660079,8.43,2
19,3,1077,15,7,1,0.36462450592885376,0.6343873517786561,9.13,2
19,3,1077,11,8,1,0.40711462450592883,0.44960474308300397,9.77,2
19,3,1077,10,9,1,0.08794466403162056,0.4654150197628458,10.3,2
19,3,1077,9,10,1,0,0.4426877470355731,11.1,2
19,3,1077,1,11,1,0.00691699604743083,0.039525691699604744,12.07,2
19,3,1077,3,12,1,0.4881422924901186,0.05237154150197629,12.93,2
19,3,1077,2,13,2,0.36264822134387353,0.07015810276679842,13.57,2
19,3,1077,6,14,2,0.5197628458498024,0.22134387351778656,14.27,2
19,3,1077,7,15,1,0.6235177865612648,0.22727272727272727,14.93,2
19,3,1077,13,16,1,0.8972332015810277,0.46047430830039526,16.43,2
19,3,1077,12,17,2,0.775691699604743,0.45652173913043476,18.18,2
19,3,1077,8,18,1,0.8814229249011858,0.2658102766798419,19.05,2
19,3,1077,4,19,1,0.7361660079051383,0.03359683794466403,19.88,2
19,3,1077,5,20,1,0.91600790513834,0,20.46,2
19,3,1078,17,1,1,0,0.8507905138339921,0.94,3
19,3,1078,13,2,2,0.041501976284584984,0.6590909090909091,2.07,3
19,3,1078,14,3,2,0.17094861660079053,0.6541501976284585,2.47,3
19,3,1078,18,4,1,0.2756916996047431,0.8310276679841897,3.34,3
19,3,1078,19,5,1,0.4031620553359684,0.8735177865612648,4.04,3
19,3,1078,20,6,1,0.8942687747035574,0.8754940711462451,4.8,3
19,3,1078,16,7,2,0.9130434782608695,0.658102766798419,5.7,3
19,3,1078,15,8,1,0.4318181818181818,0.6689723320158103,7.33,3
19,3,1078,11,9,1,0.2756916996047431,0.4199604743083004,8.13,3
19,3,1078,10,10,1,0.16699604743083005,0.43280632411067194,8.6,3
19,3,1078,9,11,1,0.05632411067193676,0.4357707509881423,8.97,3
19,3,1078,4,12,1,0.003952569169960474,0.25296442687747034,9.5,3
19,3,1078,5,13,1,0.1650197628458498,0.25395256916996045,9.98,3
19,3,1078,6,14,1,0.3181818181818182,0.24110671936758893,10.48,3
19,3,1078,7,15,1,0.5701581027667985,0.22134387351778656,11.15,3
19,3,1078,8,16,1,0.7055335968379447,0.25296442687747034,11.9,3
19,3,1078,3,17,1,0.9525691699604744,0.04743083003952569,13.93,3
19,3,1078,1,18,1,9.881422924901185e-4,0.014822134387351778,14.83,3
19,3,1078,12,19,2,0.6640316205533597,0.4624505928853755,16.42,3
19,3,1078,2,20,2,0.5503952569169961,0,17.13,3
19,3,1079,16,1,1,0.017786561264822136,0.857707509881423,1.15,4
19,3,1079,17,2,1,0.08201581027667984,0.8399209486166008,1.69,4
19,3,1079,18,3,1,0.3784584980237154,0.8695652173913043,2.32,4
19,3,1079,19,4,1,0.5247035573122529,0.8517786561264822,3.19,4
19,3,1079,20,5,2,0.7262845849802372,0.8824110671936759,3.82,4
19,3,1079,15,6,1,0.9189723320158103,0.4357707509881423,4.82,4
19,3,1079,14,7,1,0.6511857707509882,0.4298418972332016,6.12,4
19,3,1079,8,8,1,0.49703557312252966,0.20355731225296442,6.85,4
19,3,1079,7,9,1,0.358695652173913,0.23122529644268774,7.38,4
19,3,1079,6,10,1,0.233201581027668,0.233201581027668,7.85,4
19,3,1079,5,11,2,0.10375494071146245,0.20652173913043478,8.38,4
19,3,1079,10,12,1,0.10770750988142293,0.4318181818181818,9.28,4
19,3,1079,11,13,2,0.22233201581027667,0.44861660079051385,9.72,4
19,3,1079,12,14,2,0.39624505928853754,0.44367588932806323,10.33,4
19,3,1079,13,15,2,0.49110671936758893,0.40217391304347827,11,4
19,3,1079,9,16,1,0.8883399209486166,0.17292490118577075,11.8,4
19,3,1079,4,17,1,0.7490118577075099,0,12.48,4
19,3,1079,3,18,1,0.6215415019762845,0.029644268774703556,12.97,4
19,3,1079,2,19,1,0.05533596837944664,0.007905138339920948,13.73,4
19,3,1079,1,20,1,0,0.017786561264822136,14.15,4
19,3,1080,16,1,1,0.040513833992094864,0.9100790513833992,1.1,5
19,3,1080,17,2,2,0.1324110671936759,0.9199604743083004,2.04,5
19,3,1080,20,3,2,0.9199604743083004,0.8656126482213439,3,5
19,3,1080,12,4,2,0.39031620553359686,0.4614624505928854,3.8,5
19,3,1080,10,5,2,0.040513833992094864,0.4624505928853755,4.4,5
19,3,1080,3,6,2,0.49703557312252966,0,5.3,5
19,3,1080,4,7,1,0.6472332015810277,0.05039525691699605,5.93,5
19,3,1080,1,8,1,0.28063241106719367,0.05533596837944664,6.83,5
19,3,1080,2,9,1,0.3814229249011858,0.05632411067193676,7.3,5
19,3,1080,6,10,1,0.2618577075098814,0.22727272727272727,7.9,5
19,3,1080,5,11,1,0,0.2490118577075099,8.57,5
19,3,1080,11,12,1,0.26383399209486164,0.4782608695652174,9.23,5
19,3,1080,13,13,1,0.9288537549407114,0.5,10.32,5
19,3,1080,15,14,1,0.9219367588932806,0.6976284584980237,11.12,5
19,3,1080,19,15,1,0.8092885375494071,0.8794466403162056,11.77,5
19,3,1080,18,16,1,0.6452569169960475,0.9189723320158103,12.62,5
19,3,1080,14,17,1,0.7707509881422925,0.6709486166007905,13.2,5
19,3,1080,7,18,1,0.6729249011857708,0.25691699604743085,14.07,5
19,3,1080,8,19,1,0.7727272727272727,0.27865612648221344,14.52,5
19,3,1080,9,20,1,0.9169960474308301,0.2490118577075099,15.17,5
19,3,1081,17,1,1,0.3705533596837945,0.8596837944664032,1.37,6
19,3,1081,18,2,1,0.6541501976284585,0.8883399209486166,2.14,6
19,3,1081,19,3,1,0.7895256916996047,0.8626482213438735,2.64,6
19,3,1081,20,4,1,0.9466403162055336,0.9347826086956522,3.1,6
19,3,1081,15,5,1,0.8932806324110671,0.7035573122529645,3.77,6
19,3,1081,14,6,1,0.7628458498023716,0.6630434782608695,4.2,6
19,3,1081,13,7,1,0.650197628458498,0.47134387351778656,5.03,6
19,3,1081,7,8,1,0.5533596837944664,0.2707509881422925,5.63,6
19,3,1081,9,9,1,0.7539525691699605,0.24308300395256918,6.17,6
