person,condition,trial,id,item_class,x,y,trial_p
34,3,2009,15,1,0.8162055335968379,0.6630434782608695,9
34,3,2009,16,1,0,0.8962450592885376,9
34,3,2009,17,1,0.14130434782608695,0.8764822134387352,9
34,3,2009,18,2,0.5217391304347826,0.8369565217391305,9
34,3,2009,19,1,0.6907114624505929,0.857707509881423,9
34,3,2009,20,1,0.8063241106719368,0.8606719367588933,9
34,3,2010,1,2,0,0.00691699604743083,10
34,3,2010,2,1,0.30533596837944665,0,10
34,3,2010,3,1,0.8023715415019763,0.008893280632411068,10
34,3,2010,4,1,0.05632411067193676,0.208498023715415,10
34,3,2010,5,1,0.4525691699604743,0.23715415019762845,10
34,3,2010,6,1,0.8013833992094862,0.22430830039525693,10
34,3,2010,7,1,0.9456521739130435,0.24011857707509882,10
34,3,2010,8,2,0.04841897233201581,0.4288537549407115,10
34,3,2010,9,1,0.19466403162055335,0.46047430830039526,10
34,3,2010,10,1,0.3300395256916996,0.41798418972332013,10
34,3,2010,11,1,0.6689723320158103,0.4535573122529644,10
34,3,2010,12,1,0.8191699604743083,0.4535573122529644,10
34,3,2010,13,1,0.41798418972332013,0.6590909090909091,10
34,3,2010,14,1,0.6976284584980237,0.6413043478260869,10
34,3,2010,15,2,0.06126482213438735,0.8784584980237155,10
34,3,2010,16,1,0.1650197628458498,0.849802371541502,10
34,3,2010,17,1,0.33794466403162055,0.8685770750988142,10
34,3,2010,18,2,0.44960474308300397,0.8725296442687747,10
34,3,2010,19,1,0.6808300395256917,0.8231225296442688,10
34,3,2010,20,2,0.9762845849802372,0.8359683794466403,10
34,4,2011,1,2,0.03260869565217391,0,1
34,4,2011,2,1,0.30039525691699603,0,1
34,4,2011,3,2,0.7944664031620553,0.014822134387351778,1
34,4,2011,4,1,0.9150197628458498,0.037549407114624504,1
34,4,2011,5,2,0.001976284584980237,0.22233201581027667,1
34,4,2011,6,2,0.2826086956521739,0.22233201581027667,1
34,4,2011,7,2,0.9258893280632411,0.24011857707509882,1
34,4,2011,8,2,0.508893280632411,0.4782608695652174,1
34,4,2011,9,1,0.7025691699604744,0.3942687747035573,1
34,4,2011,10,2,0.7885375494071146,0.41205533596837945,1
34,4,2011,11,2,0.9090909090909091,0.42193675889328064,1
34,4,2011,12,1,0,0.6403162055335968,1
34,4,2011,13,2,0.191699604743083,0.6126482213438735,1
34,4,2011,14,2,0.441699604743083,0.6413043478260869,1
34,4,2011,15,2,0.7776679841897233,0.6264822134387352,1
34,4,2011,16,2,0.9150197628458498,0.6195652173913043,1
34,4,2011,17,2,0.541501976284585,0.8389328063241107,1
34,4,2011,18,2,0.6620553359683794,0.8764822134387352,1
34,4,2011,19,1,0.8092885375494071,0.8320158102766798,1
34,4,2011,20,2,0.9604743083003953,0.8596837944664032,1
34,4,2012,1,1,0.6235177865612648,0.015810276679841896,2
34,4,2012,2,2,0.9051383399209486,0,2
34,4,2012,3,2,0,0.18675889328063242,2
34,4,2012,4,2,0.2341897233201581,0.2134387351778656,2
34,4,2012,5,1,0.3468379446640316,0.2134387351778656,2
34,4,2012,6,2,0.4881422924901186,0.22233201581027667,2
34,4,2012,7,1,0.6116600790513834,0.21640316205533597,2
34,4,2012,8,2,0.3814229249011858,0.441699604743083,2
34,4,2012,9,2,0.6146245059288538,0.40711462450592883,2
34,4,2012,10,2,0.8903162055335968,0.4209486166007905,2
34,4,2012,11,2,0.12944664031620554,0.6086956521739131,2
34,4,2012,12,2,0.38636363636363635,0.5889328063241107,2
34,4,2012,13,2,0.6541501976284585,0.6610671936758893,2
34,4,2012,14,1,0.791501976284585,0.6679841897233202,2
34,4,2012,15,2,0.9239130434782609,0.6561264822134387,2
34,4,2012,16,1,0.13339920948616601,0.8241106719367589,2
34,4,2012,17,2,0.49209486166007904,0.8824110671936759,2
34,4,2012,18,2,0.6314229249011858,0.8824110671936759,2
34,4,2012,19,2,0.7717391304347826,0.83399209486166,2
34,4,2012,20,2,0.8784584980237155,0.8824110671936759,2
34,4,2013,1,2,0.10276679841897234,0.011857707509881422,3
34,4,2013,2,2,0.3349802371541502,0.023715415019762844,3
34,4,2013,3,1,0.6126482213438735,0,3
34,4,2013,4,2,0.8646245059288538,0.014822134387351778,3
34,4,2013,5,1,0.49209486166007904,0.19367588932806323,3
34,4,2013,6,2,0.6067193675889329,0.2598814229249012,3
34,4,2013,7,2,0.4505928853754941,0.4150197628458498,3
34,4,2013,8,2,0.8932806324110671,0.4426877470355731,3
34,4,2013,9,2,0.09980237154150198,0.6462450592885376,3
34,4,2013,10,2,0.34782608695652173,0.6689723320158103,3
34,4,2013,11,2,0.4792490118577075,0.6314229249011858,3
34,4,2013,12,1,0.6156126482213439,0.6758893280632411,3
34,4,2013,13,1,0.7628458498023716,0.6482213438735178,3
34,4,2013,14,2,0,0.8656126482213439,3
34,4,2013,15,2,0.09881422924901186,0.8735177865612648,3
34,4,2013,16,2,0.21936758893280633,0.8231225296442688,3
34,4,2013,17,2,0.391304347826087,0.8725296442687747,3
34,4,2013,18,2,0.4851778656126482,0.8616600790513834,3
34,4,2013,19,2,0.607707509881423,0.9041501976284585,3
34,4,2013,20,1,0.741106719367589,0.8557312252964426,3
34,4,2014,1,1,0.13339920948616601,0,4
34,4,2014,2,2,0.23517786561264822,0.024703557312252964,4
34,4,2014,3,2,0.5316205533596838,0.022727272727272728,4
34,4,2014,4,1,0.4209486166007905,0.2381422924901186,4
34,4,2014,5,1,0.5019762845849802,0.20355731225296442,4
34,4,2014,6,1,0.7786561264822134,0.1956521739130435,4
34,4,2014,7,2,0.14624505928853754,0.45553359683794464,4
34,4,2014,8,2,0.40019762845849804,0.42193675889328064,4
34,4,2014,9,2,0.5513833992094862,0.43873517786561267,4
34,4,2014,10,2,0.6215415019762845,0.4397233201581028,4
34,4,2014,11,2,0.7598814229249012,0.4209486166007905,4
34,4,2014,12,2,0,0.6235177865612648,4
34,4,2014,13,2,0.15019762845849802,0.6452569169960475,4
34,4,2014,14,2,0.2341897233201581,0.6274703557312253,4
34,4,2014,15,2,0.3922924901185771,0.6413043478260869,4
34,4,2014,16,1,0.674901185770751,0.6393280632411067,4
34,4,2014,17,2,0.8003952569169961,0.6126482213438735,4
34,4,2014,18,2,0.908102766798419,0.6254940711462451,4
34,4,2014,19,2,0.17193675889328064,0.8290513833992095,4
34,4,2014,20,2,0.28063241106719367,0.8379446640316206,4
34,4,2015,1,2,0.02865612648221344,0.03260869565217391,5
34,4,2015,2,2,0.8310276679841897,0,5
34,4,2015,3,2,0.9436758893280632,0.010869565217391304,5
34,4,2015,4,1,0.025691699604743084,0.2075098814229249,5
34,4,2015,5,1,0.2025691699604743,0.18675889328063242,5
34,4,2015,6,2,0.9555335968379447,0.18478260869565216,5
34,4,2015,7,2,0.03260869565217391,0.4723320158102767,5
34,4,2015,8,1,0.38537549407114624,0.41007905138339923,5
34,4,2015,9,2,0.9594861660079052,0.40711462450592883,5
34,4,2015,10,2,0.12549407114624506,0.6264822134387352,5
34,4,2015,11,1,0.283596837944664,0.5948616600790514,5
34,4,2015,12,1,0.5800395256916996,0.6393280632411067,5
34,4,2015,13,2,0.7075098814229249,0.6778656126482213,5
34,4,2015,14,2,0.775691699604743,0.6689723320158103,5
34,4,2015,15,2,0.9357707509881423,0.6373517786561265,5
34,4,2015,16,2,0,0.8330039525691699,5
34,4,2015,17,2,0.3181818181818182,0.8290513833992095,5
34,4,2015,18,2,0.43379446640316205,0.8616600790513834,5
34,4,2015,19,2,0.7875494071146245,0.8774703557312253,5
34,4,2015,20,2,0.9594861660079052,0.8646245059288538,5
34,4,2016,1,1,0,0,6
34,4,2016,2,2,0.40118577075098816,0.004940711462450593,6
34,4,2016,3,2,0.7677865612648221,0.037549407114624504,6
34,4,2016,4,2,0.25,0.22628458498023715,6
34,4,2016,5,2,0.3883399209486166,0.26877470355731226,6
34,4,2016,6,2,0.48616600790513836,0.25592885375494073,6
34,4,2016,7,2,0.7924901185770751,0.24308300395256918,6
34,4,2016,8,2,0.14723320158102768,0.4199604743083004,6
34,4,2016,9,1,0.24209486166007904,0.45948616600790515,6
34,4,2016,10,2,0.41007905138339923,0.45553359683794464,6
34,4,2016,11,2,0.9071146245059288,0.441699604743083,6
34,4,2016,12,2,0,0.6729249011857708,6
34,4,2016,13,1,0.12450592885375494,0.6541501976284585,6
34,4,2016,14,2,0.2875494071146245,0.6511857707509882,6
34,4,2016,15,2,0.39920948616600793,0.6521739130434783,6
34,4,2016,16,2,0.7806324110671937,0.6640316205533597,6
34,4,2016,17,2,0.9051383399209486,0.6600790513833992,6
34,4,2016,18,2,0.12845849802371542,0.9071146245059288,6
34,4,2016,19,1,0.2964426877470356,0.8814229249011858,6
34,4,2016,20,1,0.7598814229249012,0.8725296442687747,6
34,4,2017,1,1,0.10869565217391304,0.005928853754940711,7
34,4,2017,2,1,0.35177865612648224,0,7
34,4,2017,3,2,0.6867588932806324,0.005928853754940711,7
34,4,2017,4,2,0.7628458498023716,0.011857707509881422,7
34,4,2017,5,2,0.22924901185770752,0.20948616600790515,7
34,4,2017,6,2,0.766798418972332,0.21541501976284586,7
34,4,2017,7,2,0.1373517786561265,0.4525691699604743,7
34,4,2017,8,1,0.41106719367588934,0.44762845849802374,7
34,4,2017,9,2,0.6620553359683794,0.44762845849802374,7
34,4,2017,10,2,0.7737154150197628,0.4031620553359684,7
34,4,2017,11,2,0.8804347826086957,0.43774703557312256,7
34,4,2017,12,1,0,0.6818181818181818,7
34,4,2017,13,2,0.40217391304347827,0.6729249011857708,7
34,4,2017,14,2,0.5434782608695652,0.658102766798419,7
34,4,2017,15,2,0.6136363636363636,0.6403162055335968,7
34,4,2017,16,2,0.7885375494071146,0.6442687747035574,7
34,4,2017,17,1,0.12055335968379446,0.8428853754940712,7
34,4,2017,18,2,0.4792490118577075,0.8527667984189723,7
34,4,2017,19,2,0.700592885375494,0.8300395256916996,7
34,4,2017,20,2,0.7509881422924901,0.8527667984189723,7
34,4,2018,1,1,0.674901185770751,0.0029644268774703555,8
34,4,2018,2,2,0.8073122529644269,0,8
34,4,2018,3,1,0.3073122529644269,0.1857707509881423,8
34,4,2018,4,2,0.4407114624505929,0.17391304347826086,8
34,4,2018,5,2,0.5533596837944664,0.17292490118577075,8
34,4,2018,6,2,0.674901185770751,0.16106719367588934,8
34,4,2018,7,2,0.03557312252964427,0.40118577075098816,8
34,4,2018,8,2,0.30632411067193677,0.3725296442687747,8
34,4,2018,9,2,0.5464426877470355,0.42193675889328064,8
34,4,2018,10,1,0.6590909090909091,0.4367588932806324,8
34,4,2018,11,2,0.17984189723320157,0.5741106719367589,8
34,4,2018,12,1,0.23616600790513834,0.5731225296442688,8
34,4,2018,13,2,0.40217391304347827,0.6185770750988142,8
34,4,2018,14,2,0.5306324110671937,0.6057312252964426,8
34,4,2018,15,2,0.6343873517786561,0.6175889328063241,8
34,4,2018,16,2,0,0.8231225296442688,8
34,4,2018,17,2,0.18675889328063242,0.8320158102766798,8
34,4,2018,18,1,0.44367588932806323,0.8320158102766798,8
34,4,2018,19,2,0.5741106719367589,0.8152173913043478,8
34,4,2018,20,2,0.9407114624505929,0.8162055335968379,8
34,4,2019,1,2,0.1492094861660079,0.005928853754940711,9
34,4,2019,2,2,0.25691699604743085,0.0029644268774703555,9
34,4,2019,3,2,0.5197628458498024,0,9
34,4,2019,4,2,0.6452569169960475,0.03359683794466403,9
34,4,2019,5,2,0.791501976284585,0.02865612648221344,9
34,4,2019,6,1,0.18478260869565216,0.21442687747035574,9
34,4,2019,7,2,0.5523715415019763,0.25889328063241107,9
34,4,2019,8,2,0.9841897233201581,0.22035573122529645,9
34,4,2019,9,2,0.010869565217391304,0.4614624505928854,9
34,4,2019,10,2,0.14624505928853754,0.4308300395256917,9
34,4,2019,11,1,0.7480237154150198,0.4160079051383399,9
34,4,2019,12,2,0,0.6442687747035574,9
34,4,2019,13,2,0.4189723320158103,0.6511857707509882,9
34,4,2019,14,2,0.532608695652174,0.6630434782608695,9
34,4,2019,15,2,0.6630434782608695,0.6215415019762845,9
34,4,2019,16,1,0.9071146245059288,0.6492094861660079,9
34,4,2019,17,1,0.13043478260869565,0.8626482213438735,9
34,4,2019,18,2,0.274703557312253,0.8320158102766798,9
34,4,2019,19,2,0.424901185770751,0.8913043478260869,9
34,4,2019,20,1,0.5217391304347826,0.9041501976284585,9
34,4,2020,1,2,0,0,10
34,4,2020,2,1,0.1551383399209486,0.008893280632411068,10
34,4,2020,3,2,0.4051383399209486,0.018774703557312252,10
34,4,2020,4,2,0.9219367588932806,0.039525691699604744,10
34,4,2020,5,2,0.424901185770751,0.23517786561264822,10
34,4,2020,6,1,0.6739130434782609,0.208498023715415,10
34,4,2020,7,2,0.8092885375494071,0.23616600790513834,10
34,4,2020,8,2,0.5296442687747036,0.4535573122529644,10
34,4,2020,9,2,0.6492094861660079,0.4278656126482213,10
34,4,2020,10,1,0.9150197628458498,0.4634387351778656,10
34,4,2020,11,2,0.15217391304347827,0.6729249011857708,10
34,4,2020,12,2,0.2658102766798419,0.6926877470355731,10
34,4,2020,13,2,0.6689723320158103,0.6403162055335968,10
34,4,2020,14,2,0.9308300395256917,0.6640316205533597,10
34,4,2020,15,2,0.14624505928853754,0.8428853754940712,10
34,4,2020,16,2,0.2707509881422925,0.8458498023715415,10
34,4,2020,17,2,0.4288537549407115,0.8913043478260869,10
34,4,2020,18,1,0.5484189723320159,0.8932806324110671,10
34,4,2020,19,2,0.6956521739130435,0.8537549407114624,10
34,4,2020,20,1,0.8804347826086957,0.8863636363636364,10
34,5,2021,1,1,0.14031620553359683,0,1
34,5,2021,2,1,0.2737154150197628,0.02766798418972332,1
34,5,2021,3,2,0.6739130434782609,0.023715415019762844,1
34,5,2021,4,1,0.924901185770751,0.03557312252964427,1
34,5,2021,5,2,0.03162055335968379,0.2776679841897233,1
34,5,2021,6,1,0.25395256916996045,0.2519762845849802,1
34,5,2021,7,1,0.019762845849802372,0.4772727272727273,1
34,5,2021,8,2,0.11166007905138339,0.44466403162055335,1
34,5,2021,9,2,0.49604743083003955,0.45849802371541504,1
34,5,2021,10,2,0.66600790513834,0.49110671936758893,1
34,5,2021,11,2,0.7855731225296443,0.48122529644268774,1
34,5,2021,12,1,0.012845849802371542,0.6699604743083004,1
34,5,2021,13,1,0.13043478260869565,0.6887351778656127,1
34,5,2021,14,1,0.2845849802371542,0.7134387351778656,1
34,5,2021,15,2,0.3952569169960474,0.7075098814229249,1
34,5,2021,16,2,0.7796442687747036,0.6976284584980237,1
34,5,2021,17,1,0,0.8695652173913043,1
34,5,2021,18,2,0.12944664031620554,0.866600790513834,1
34,5,2021,19,1,0.7964426877470355,0.8764822134387352,1
34,5,2021,20,2,0.9426877470355731,0.8893280632411067,1
34,5,2022,1,1,0,0.08300395256916997,2
34,5,2022,2,1,0.13043478260869565,0.05533596837944664,2
34,5,2022,3,1,0.2885375494071146,0.012845849802371542,2
34,5,2022,4,1,0.5069169960474308,0.06324110671936758,2
34,5,2022,5,1,0.6650197628458498,0.0266798418972332,2
34,5,2022,6,2,0.7924901185770751,0.03557312252964427,2
34,5,2022,7,1,0.9130434782608695,0,2
34,5,2022,8,1,0.3893280632411067,0.26778656126482214,2
34,5,2022,9,2,0.6521739130434783,0.2608695652173913,2
34,5,2022,10,2,0.9377470355731226,0.2875494071146245,2
34,5,2022,11,2,0.011857707509881422,0.49407114624505927,2
34,5,2022,12,1,0.12845849802371542,0.48320158102766797,2
34,5,2022,13,2,0.9130434782608695,0.49703557312252966,2
34,5,2022,14,2,0.01383399209486166,0.6837944664031621,2
34,5,2022,15,2,0.4397233201581028,0.7104743083003953,2
34,5,2022,16,1,0.5395256916996047,0.6630434782608695,2
34,5,2022,17,1,0.7895256916996047,0.7025691699604744,2
34,5,2022,18,2,0.9071146245059288,0.691699604743083,2
34,5,2022,19,2,0.018774703557312252,0.9258893280632411,2
34,5,2022,20,2,0.3942687747035573,0.8814229249011858,2
34,5,2023,1,2,0.12154150197628459,0.02865612648221344,3
34,5,2023,2,1,0.233201581027668,0,3
34,5,2023,3,1,0.5474308300395256,0.036561264822134384,3
34,5,2023,4,1,0.7875494071146245,0.0533596837944664,3
34,5,2023,5,2,0.9189723320158103,0.06521739130434782,3
34,5,2023,6,2,0.1492094861660079,0.25790513833992096,3
34,5,2023,7,2,0.25592885375494073,0.2490118577075099,3
34,5,2023,8,1,0.5286561264822134,0.24011857707509882,3
34,5,2023,9,1,0.6511857707509882,0.3073122529644269,3
34,5,2023,10,2,0.9071146245059288,0.2648221343873518,3
34,5,2023,11,1,0.28952569169960474,0.4990118577075099,3
34,5,2023,12,1,0.5484189723320159,0.4743083003952569,3
34,5,2023,13,1,0.642292490118577,0.47035573122529645,3
34,5,2023,14,2,0.9031620553359684,0.45948616600790515,3
34,5,2023,15,2,0.9268774703557312,0.6788537549407114,3
34,5,2023,16,2,0,0.8557312252964426,3
34,5,2023,17,1,0.14525691699604742,0.9140316205533597,3
34,5,2023,18,2,0.40217391304347827,0.8764822134387352,3
34,5,2023,19,1,0.5543478260869565,0.8962450592885376,3
34,5,2023,20,2,0.7974308300395256,0.8824110671936759,3
34,5,2024,1,1,0,0.01383399209486166,4
34,5,2024,2,2,0.13537549407114624,0,4
34,5,2024,3,1,0.25395256916996045,0.0029644268774703555,4
34,5,2024,4,2,0.37450592885375494,0,4
34,5,2024,5,2,0.6511857707509882,0.029644268774703556,4
34,5,2024,6,1,0.9347826086956522,0.02766798418972332,4
34,5,2024,7,2,9.881422924901185e-4,0.22332015810276679,4
34,5,2024,8,2,0.5098814229249012,0.208498023715415,4
34,5,2024,9,2,0.6324110671936759,0.2183794466403162,4
34,5,2024,10,1,0.7895256916996047,0.22826086956521738,4
34,5,2024,11,1,0.046442687747035576,0.42391304347826086,4
34,5,2024,12,2,0.13043478260869565,0.42193675889328064,4
34,5,2024,13,1,0.2549407114624506,0.4258893280632411,4
34,5,2024,14,2,0.5227272727272727,0.46047430830039526,4
34,5,2024,15,2,0.7855731225296443,0.4160079051383399,4
34,5,2024,16,1,0.26976284584980237,0.6116600790513834,4
34,5,2024,17,1,0.40118577075098816,0.633399209486166,4
34,5,2024,18,1,0.908102766798419,0.633399209486166,4
34,5,2024,19,1,0.11264822134387352,0.8715415019762845,4
34,5,2024,20,2,0.3774703557312253,0.8745059288537549,4
34,5,2025,1,1,0.8774703557312253,0,5
34,5,2025,2,1,0.14624505928853754,0.2134387351778656,5
34,5,2025,3,2,0.2608695652173913,0.22727272727272727,5
34,5,2025,4,1,0.4061264822134387,0.2075098814229249,5
34,5,2025,5,2,0.5395256916996047,0.1956521739130435,5
34,5,2025,6,1,0.7677865612648221,0.2124505928853755,5
34,5,2025,7,1,0,0.3932806324110672,5
34,5,2025,8,2,0.15612648221343872,0.43379446640316205,5
34,5,2025,9,2,0.25395256916996045,0.44466403162055335,5
34,5,2025,10,1,0.39031620553359686,0.42292490118577075,5
34,5,2025,11,2,0.6561264822134387,0.4288537549407115,5
34,5,2025,12,2,0.75,0.40711462450592883,5
34,5,2025,13,1,0.8636363636363636,0.4426877470355731,5
34,5,2025,14,2,0.25296442687747034,0.5988142292490118,5
34,5,2025,15,2,0.3922924901185771,0.6264822134387352,5
34,5,2025,16,1,0.9179841897233202,0.6571146245059288,5
34,5,2025,17,1,0.1492094861660079,0.8409090909090909,5
34,5,2025,18,2,0.40711462450592883,0.8715415019762845,5
34,5,2025,19,1,0.6571146245059288,0.8211462450592886,5
34,5,2025,20,2,0.799407114624506,0.8300395256916996,5
34,5,2026,1,2,0.1067193675889328,0,6
34,5,2026,2,1,0.26679841897233203,0.003952569169960474,6
34,5,2026,3,1,0.358695652173913,0.04743083003952569,6
34,5,2026,4,2,0.633399209486166,0.022727272727272728,6
34,5,2026,5,2,0.014822134387351778,0.21541501976284586,6
34,5,2026,6,1,0.14723320158102768,0.2509881422924901,6
34,5,2026,7,1,0.2618577075098814,0.24308300395256918,6
34,5,2026,8,2,0.9298418972332015,0.22727272727272727,6
34,5,2026,9,2,0,0.4367588932806324,6
34,5,2026,10,2,0.13537549407114624,0.42292490118577075,6
34,5,2026,11,2,0.001976284584980237,0.6689723320158103,6
34,5,2026,12,1,0.10474308300395258,0.6897233201581028,6
34,5,2026,13,1,0.2648221343873518,0.6620553359683794,6
34,5,2026,14,1,0.39624505928853754,0.6669960474308301,6
34,5,2026,15,1,0.4901185770750988,0.6571146245059288,6
34,5,2026,16,1,0.7460474308300395,0.6778656126482213,6
34,5,2026,17,1,0.9169960474308301,0.6857707509881423,6
34,5,2026,18,2,0.3774703557312253,0.8656126482213439,6
34,5,2026,19,2,0.5385375494071146,0.8596837944664032,6
34,5,2026,20,2,0.9120553359683794,0.892292490118577,6
34,5,2027,1,2,0.5,0,7
34,5,2027,2,1,0.6541501976284585,0.22332015810276679,7
34,5,2027,3,1,0.7460474308300395,0.21146245059288538,7
34,5,2027,4,2,0.883399209486166,0.2025691699604743,7
34,5,2027,5,2,0.004940711462450593,0.4209486166007905,7
34,5,2027,6,1,0.1225296442687747,0.4357707509881423,7
34,5,2027,7,2,0.2519762845849802,0.44960474308300397,7
34,5,2027,8,2,0.5019762845849802,0.43774703557312256,7
34,5,2027,9,1,0.6640316205533597,0.4268774703557312,7
34,5,2027,10,2,0.00691699604743083,0.5909090909090909,7
34,5,2027,11,2,0.1007905138339921,0.6195652173913043,7
34,5,2027,12,1,0.2737154150197628,0.642292490118577,7
34,5,2027,13,2,0.7450592885375494,0.642292490118577,7
34,5,2027,14,2,0.9041501976284585,0.6383399209486166,7
34,5,2027,15,1,0,0.83399209486166,7
34,5,2027,16,1,0.12450592885375494,0.8320158102766798,7
34,5,2027,17,2,0.40810276679841895,0.8428853754940712,7
34,5,2027,18,1,0.4980237154150198,0.8913043478260869,7
34,5,2027,19,1,0.6274703557312253,0.8586956521739131,7
34,5,2027,20,1,0.75,0.8537549407114624,7
34,5,2028,1,2,0.004940711462450593,0,8
34,5,2028,2,2,0.14525691699604742,0.042490118577075096,8
34,5,2028,3,1,0.2598814229249012,0.03162055335968379,8
34,5,2028,4,2,0.7855731225296443,0.01383399209486166,8
34,5,2028,5,1,0.8992094861660079,0.02865612648221344,8
34,5,2028,6,2,0,0.21146245059288538,8
34,5,2028,7,1,0.274703557312253,0.23517786561264822,8
34,5,2028,8,1,0.383399209486166,0.20059288537549408,8
34,5,2028,9,1,0.25691699604743085,0.41205533596837945,8
34,5,2028,10,2,0.39031620553359686,0.46936758893280633,8
34,5,2028,11,1,0.5395256916996047,0.42391304347826086,8
34,5,2028,12,1,0.7717391304347826,0.40810276679841895,8
34,5,2028,13,2,0.12549407114624506,0.6304347826086957,8
34,5,2028,14,1,0.2717391304347826,0.6808300395256917,8
34,5,2028,15,2,0.7519762845849802,0.6442687747035574,8
34,5,2028,16,1,0.9308300395256917,0.6689723320158103,8
34,5,2028,17,1,0.038537549407114624,0.8557312252964426,8
34,5,2028,18,2,0.38735177865612647,0.8843873517786561,8
34,5,2028,19,2,0.6729249011857708,0.825098814229249,8
34,5,2028,20,2,0.766798418972332,0.8409090909090909,8
34,5,2029,1,1,0.2648221343873518,0,9
34,5,2029,2,2,0.6907114624505929,0.009881422924901186,9
34,5,2029,3,1,0.029644268774703556,0.21640316205533597,9
34,5,2029,4,2,0.14624505928853754,0.20059288537549408,9
34,5,2029,5,1,0.22628458498023715,0.18379446640316205,9
34,5,2029,6,2,0.5385375494071146,0.20355731225296442,9
34,5,2029,7,1,0.7608695652173914,0.19861660079051383,9
34,5,2029,8,1,0.4051383399209486,0.43478260869565216,9
34,5,2029,9,1,0.4841897233201581,0.4426877470355731,9
34,5,2029,10,1,0.7391304347826086,0.43873517786561267,9
34,5,2029,11,2,0.9308300395256917,0.4189723320158103,9
34,5,2029,12,1,0,0.6185770750988142,9
34,5,2029,13,1,0.1600790513833992,0.6254940711462451,9
34,5,2029,14,2,0.7638339920948617,0.6472332015810277,9
34,5,2029,15,2,0.01383399209486166,0.8260869565217391,9
34,5,2029,16,2,0.13438735177865613,0.8567193675889329,9
34,5,2029,17,2,0.23715415019762845,0.8053359683794467,9
34,5,2029,18,2,0.38537549407114624,0.8774703557312253,9
34,5,2029,19,1,0.5039525691699605,0.857707509881423,9
34,5,2029,20,2,0.9318181818181818,0.8764822134387352,9
34,5,2030,1,2,0.06126482213438735,0.019762845849802372,10
34,5,2030,2,1,0.2381422924901186,0.05237154150197629,10
34,5,2030,3,1,0.3705533596837945,0,10
34,5,2030,4,2,0.9110671936758893,0.03458498023715415,10
34,5,2030,5,1,0.383399209486166,0.25592885375494073,10
34,5,2030,6,1,0.6541501976284585,0.24703557312252963,10
34,5,2030,7,2,0.7737154150197628,0.24110671936758893,10
34,5,2030,8,1,0.9100790513833992,0.24308300395256918,10
34,5,2030,9,2,0.09683794466403162,0.5049407114624506,10
34,5,2030,10,2,0.5286561264822134,0.4614624505928854,10
34,5,2030,11,1,0.9367588932806324,0.4575098814229249,10
34,5,2030,12,2,0.22826086956521738,0.6897233201581028,10
34,5,2030,13,1,0.6353754940711462,0.6739130434782609,10
34,5,2030,14,2,0.7697628458498024,0.6877470355731226,10
34,5,2030,15,2,0.9110671936758893,0.6976284584980237,10
34,5,2030,16,2,0,0.9209486166007905,10
34,5,2030,17,1,0.10869565217391304,0.8942687747035574,10
34,5,2030,18,1,0.2756916996047431,0.9051383399209486,10
34,5,2030,19,2,0.39031620553359686,0.9189723320158103,10
34,5,2030,20,1,0.7598814229249012,0.8784584980237155,10
34,6,2031,1,2,0.007905138339920948,0.043478260869565216,1
34,6,2031,2,1,0.16403162055335968,0.07312252964426877,1
34,6,2031,3,2,0.2865612648221344,0.04743083003952569,1
34,6,2031,4,1,0.39822134387351776,0,1
34,6,2031,5,1,0.48122529644268774,0.0691699604743083,1
34,6,2031,6,1,0.6729249011857708,0.036561264822134384,1
34,6,2031,7,1,0.8794466403162056,0.08893280632411067,1
34,6,2031,8,1,0.02865612648221344,0.30138339920948615,1
34,6,2031,9,1,0.3952569169960474,0.2707509881422925,1
34,6,2031,10,1,0.012845849802371542,0.4575098814229249,1
34,6,2031,11,1,0.16205533596837945,0.45454545454545453,1
34,6,2031,12,2,0.2648221343873518,0.4515810276679842,1
34,6,2031,13,1,0.9278656126482213,0.4644268774703557,1
34,6,2031,14,1,0,0.7065217391304348,1
34,6,2031,15,1,0.14031620553359683,0.6798418972332015,1
34,6,2031,16,1,0.7598814229249012,0.700592885375494,1
34,6,2031,17,2,0.009881422924901186,0.8784584980237155,1
34,6,2031,18,1,0.6551383399209486,0.8913043478260869,1
34,6,2031,19,2,0.8201581027667985,0.8992094861660079,1
34,6,2031,20,1,0.9357707509881423,0.908102766798419,1
34,6,2032,1,1,0.024703557312252964,0.041501976284584984,2
34,6,2032,2,2,0.12648221343873517,0.046442687747035576,2
34,6,2032,3,1,0.27964426877470355,0.036561264822134384,2
34,6,2032,4,1,0.5365612648221344,0.011857707509881422,2
34,6,2032,5,1,0.7776679841897233,0,2
34,6,2032,6,2,0.22430830039525693,0.2756916996047431,2
34,6,2032,7,1,0.10573122529644269,0.45948616600790515,2
34,6,2032,8,1,0.26778656126482214,0.48023715415019763,2
34,6,2032,9,1,0.38636363636363635,0.4515810276679842,2
34,6,2032,10,1,0.817193675889328,0.44466403162055335,2
34,6,2032,11,1,0.8913043478260869,0.44861660079051385,2
34,6,2032,12,2,0.025691699604743084,0.6511857707509882,2
34,6,2032,13,1,0.15711462450592886,0.6521739130434783,2
34,6,2032,14,1,0.5108695652173914,0.6590909090909091,2
34,6,2032,15,2,0.6936758893280632,0.6897233201581028,2
34,6,2032,16,1,0.7727272727272727,0.708498023715415,2
34,6,2032,17,2,0,0.8764822134387352,2
34,6,2032,18,1,0.10573122529644269,0.8527667984189723,2
